SK_ID_CURR,TARGET
234704,0.07710111324612179
234705,0.044835719250118394
234710,0.09207337768433496
234718,0.07528024784937982
234719,0.07669940789694772
234732,0.07815600598494296
234739,0.07348120934189233
234755,0.13359632794357146
234760,0.043837105790441484
234778,0.0699487683664307
234781,0.06628300829624487
234786,0.08231698402720515
234788,0.10003823506119068
234789,0.05045701415825552
234802,0.09334327613198302
234809,0.15296178181708137
234814,0.08008627817964736
234823,0.06745384636304969
234825,0.07559995890589438
234829,0.05395338456402015
234838,0.132469614405963
234847,0.05794724927107479
234876,0.08540943861449773
234908,0.11001544913384408
234914,0.0921273388945001
234917,0.07554732848465763
234935,0.09369086851586636
234936,0.07383636380872781
234941,0.06962348123197931
234942,0.08659803548325595
234943,0.06559443023855761
234946,0.05889571612383553
234947,0.058192056373931135
234960,0.08470220129645391
234967,0.1027637946480756
234980,0.11822715586271008
234990,0.11910784450733387
234996,0.06285649559138441
234999,0.08501852051945256
235002,0.07092417001193171
235021,0.09392007320058204
235025,0.10064407125242014
235034,0.06167129344949239
235037,0.07835259268043347
235046,0.06252073361279024
235051,0.07699169417897639
235052,0.05887808647248141
235054,0.05179849906400967
235061,0.08840317728094162
235066,0.08392066422728092
235076,0.08074195433469103
235087,0.07080911045058269
235089,0.11457443435695716
235091,0.09126244431156837
235107,0.08157171443871744
235118,0.08277468492069032
235123,0.049215464550349815
235134,0.07913984776689327
235137,0.08158868451903531
235146,0.054851849820368476
235147,0.07463009729516354
235153,0.06608630283380025
235166,0.08492340118867527
235168,0.05246494446234313
235183,0.052439853874693645
235187,0.05159081884144779
235189,0.059682091975188006
235202,0.08781615803371436
235214,0.08041803245552373
235215,0.05302624991054007
235216,0.12844650911161265
235219,0.0882192087120583
235223,0.053842620544984725
235231,0.10485865600986187
235240,0.10704275858709933
235252,0.07505471011095152
235253,0.038825621881395427
235254,0.0773482181848174
235259,0.05564647304578875
235270,0.07934344874563833
235275,0.0683302017328471
235283,0.08821654541240183
235291,0.050286723204922744
235306,0.04851059471658266
235327,0.07377882795866865
235337,0.115622430807685
235342,0.0635207835797289
235356,0.05007110689894764
235357,0.0710276739665778
235372,0.08501936830565161
235378,0.09071585753979669
235386,0.08204821861062121
235401,0.04581700127525559
235403,0.0491423874324253
235423,0.049987937400458426
235424,0.0646172162862214
235434,0.037228823741080344
235435,0.10458576733457434
235438,0.07844430173703436
235451,0.08709158740327876
235452,0.07824438707414061
235454,0.12035684659730927
235456,0.060906305736822715
235459,0.060688721072646015
235460,0.0606390524823562
235463,0.09400809470807409
235491,0.07584023456661891
235492,0.11498615255305168
235501,0.0865165530085057
235505,0.0641487091747873
235512,0.11932273518656523
235519,0.11388669630734785
235549,0.09133876863967628
235592,0.08660609522232914
235597,0.11252930228533618
235601,0.06568856337412556
235602,0.09696073844751393
235612,0.07432676356808426
235617,0.09018434929740574
235622,0.05183423763852412
235636,0.04198939571590388
235641,0.07470873879368534
235644,0.07511024328637816
235645,0.054336113412585874
235651,0.0694298707769801
235664,0.05741342540723258
235668,0.11935635961372092
235677,0.05114904047920094
235692,0.0702877728352811
235693,0.07043816618485715
235698,0.07163233379570613
235722,0.0728041059244957
235741,0.06285268156276788
235743,0.13041987924006168
235752,0.06368699408671394
235757,0.10145148068679681
235766,0.05517378362600331
235768,0.09508484323649073
235769,0.07114107716162837
235775,0.06160969058233189
235778,0.07100276974700476
235782,0.11525107561887739
235791,0.098432857481359
235792,0.0886464992283346
235796,0.06976278030201057
235797,0.06152045699410654
235799,0.10191594235706615
235803,0.11350154269779188
235804,0.11146677875858278
235809,0.07066895670914848
235811,0.06646221344579487
235812,0.057462349575903106
235827,0.10332602848497924
235837,0.052148360574226595
235839,0.052268931813788194
235850,0.06607263407823091
235852,0.052596030726970625
235854,0.06940009507566168
235860,0.0587562531211743
235862,0.06375751548187446
235869,0.09608528566687366
235877,0.05598940986131882
235889,0.0859997449240977
235890,0.09872243769839052
235891,0.07499088202042227
235893,0.05707288994564698
235900,0.06195366609216369
235901,0.07347157752816989
235914,0.04880421551034674
235915,0.1013812064161893
235924,0.10931880571410968
235950,0.07358177905174232
235968,0.09503231244382214
235977,0.07519070381740789
235978,0.10193576106143463
235980,0.07230610857194956
235990,0.06282572228588007
235999,0.07103718936562804
236002,0.08883398439143013
236022,0.09366325608071795
236033,0.05748114743902761
236034,0.05608358084239052
236037,0.12006340328195834
236038,0.10367157582362384
236039,0.06757052706307176
236040,0.07927617276160623
236053,0.08126580757036893
236064,0.07820666730626755
236068,0.08691334077600732
236069,0.08402256686857784
236094,0.0590171619716942
236107,0.06316130848440031
236123,0.09950066037457035
236143,0.06943806144702311
236214,0.06494007560526359
236215,0.059639078540304744
236221,0.09310619911520474
236229,0.07719214882600903
236234,0.06582836811536295
236236,0.05270424634721263
236237,0.06317694306210991
236239,0.08281683830472504
236266,0.1323774802727989
236271,0.08237727101356543
236283,0.06809639890245105
236286,0.06446606278974805
236287,0.12534137476151605
236289,0.0466863158421844
236293,0.058230183340915787
236302,0.05537565776352923
236303,0.118357931168338
236313,0.07696396951897938
236324,0.07901200311468902
236330,0.0976711624879766
236332,0.07112478797558869
236345,0.10016191800287516
236350,0.05474271250914382
236352,0.08827813014568942
236359,0.06724475737273715
236362,0.08225073405333506
236373,0.05227534494731571
236378,0.11755344777351023
236391,0.05991854593706757
236395,0.09361229345339356
236412,0.09006029485190976
236418,0.054961228731500396
236421,0.06223123806683681
236451,0.06937211052540766
236454,0.05809715369739829
236457,0.045346324873220774
236463,0.06413974370358903
236469,0.06560132432778602
236476,0.056228298040014515
236485,0.09730763995183082
236508,0.09378836768381602
236509,0.08278668890751294
236525,0.0662642278804344
236527,0.10796616337114238
236529,0.09488124895486777
236555,0.10098915743071464
236562,0.08213728796829575
236568,0.13312357964528468
236569,0.08326311754037644
236580,0.08499312833527806
236581,0.05712861103905288
236583,0.09504660938684853
236586,0.07828517064493397
236594,0.07484358854878997
236631,0.08201541215241183
236632,0.048209669388370575
236634,0.07414319247480841
236638,0.0695581868709463
236643,0.09286025013993755
236648,0.07811645134282526
236655,0.11231567075920716
236656,0.07234198370307784
236657,0.054863168002860827
236663,0.10825043604009599
236681,0.07058775235490461
236683,0.05354862400069086
236691,0.0662441685106908
236698,0.1031782419791342
236713,0.06810926257039045
236727,0.11873672718631403
236732,0.07677132682199816
236733,0.0736452833204791
236735,0.07239167912110392
236737,0.042779845264242174
236749,0.06350915119112036
236750,0.05970699935409291
236752,0.06016663736264923
236765,0.06550075942458042
236766,0.04946477339918706
236769,0.049778306857186684
236771,0.10053757181929422
236774,0.08232970346368601
236775,0.07074147055116804
236790,0.08260034650873481
236793,0.06509355667692414
236797,0.13914842669356448
236798,0.0727883839413827
236809,0.08967962297464704
236821,0.07802752266148714
236831,0.07951696336949339
236836,0.11238147382391912
236838,0.05156995152075909
236849,0.07360997286993551
236852,0.052483295765959205
236860,0.07600124362656795
236862,0.039952947513036505
236865,0.06363613974785927
236873,0.06326640570721825
236885,0.0656854329711147
236891,0.0467871177336827
236894,0.09655345085422991
236904,0.08706988200634144
236905,0.06215082378281884
236911,0.09246710863256516
236939,0.05907166062603806
236948,0.0463323167041149
236950,0.06903403914846364
236957,0.06671534847897993
236965,0.05197318709884693
236974,0.07683366373269511
236975,0.06789687548397566
236981,0.08347648654230301
236985,0.07761461649984322
236995,0.10255541024509798
237023,0.09014227389393721
237025,0.05182329327877892
237038,0.06529493754562431
237058,0.06047942441075362
237060,0.0604429186203578
237078,0.06733371569255228
237079,0.09139440667437052
237080,0.10098382389172078
237084,0.08372425702409429
237086,0.05009952239069239
237087,0.06175857378494045
237091,0.11725597213530391
237092,0.07932006061225037
237093,0.11735531129669188
237094,0.06657710017846076
237103,0.06292490013463284
237116,0.06854104276537884
237118,0.08564823559971066
237126,0.06424684202448548
237136,0.06123180371134335
237144,0.09252156838239103
237149,0.14254216356005586
237150,0.10367134994410063
237157,0.04251843935555149
237158,0.05710457424858987
237170,0.08803153957017046
237171,0.08936632969873977
237193,0.07384231055223064
237196,0.07409098489071264
237200,0.07018937520919119
237248,0.08291301873104195
237254,0.12346615090498748
237256,0.08338896499304266
237257,0.07991671308479188
237267,0.06425277496315694
237268,0.07930431381990466
237269,0.058492629394354574
237271,0.10503858456486316
237280,0.08372666300286721
237301,0.08769987162042288
237304,0.11932084748657554
237308,0.07193275877117701
237311,0.09883210171962986
237334,0.08547717813026225
237338,0.15034292989275594
237344,0.09294985399341181
237361,0.06161964143014356
237362,0.06188802212605773
237368,0.11571757131148022
237369,0.12320242660817535
237371,0.09695822364091056
237373,0.09488314447122412
237377,0.09881815481905934
237378,0.05924235060790694
237383,0.09328243130487075
237386,0.0471640497255346
237392,0.05932595261762976
237399,0.06287645649867332
237408,0.09291854834987165
237411,0.07311208182784834
237414,0.08193941978348157
237417,0.07181591558920024
237424,0.10866115117807425
237439,0.05583880700951898
237457,0.06728164658847778
237458,0.06811441978091952
237459,0.08824790823672415
237471,0.09868084758724915
237474,0.07259511348872766
237475,0.08080877365148731
237476,0.08411636742954046
237490,0.07313453338410307
237491,0.07945734171551581
237495,0.10434772627262319
237501,0.09445860493567924
237512,0.11795299536645028
237516,0.09254118388286522
237518,0.07564430590296826
237528,0.1255261560736003
237529,0.1005991497130037
237537,0.07361817219164823
237543,0.06610606472953819
237547,0.057882444459627036
237552,0.06340081112948262
237563,0.11087362959066198
237585,0.08864985700290647
237598,0.06733942088747007
237606,0.055209403845328534
237624,0.06382303968268922
237632,0.08242320160627285
237635,0.08346934355628052
237640,0.09907439858020395
237642,0.060646787184517284
237647,0.0757281635449779
237648,0.0789352478873759
237651,0.11231946918004224
237657,0.101594743298257
237663,0.08220599426813671
237692,0.09257727949709026
237701,0.0780026527608703
237715,0.06048809741471754
237726,0.06732461811247316
237728,0.08446804406839854
237731,0.06820459635723923
237732,0.07099832238437596
237746,0.08282875549663586
237759,0.053538302598396544
237768,0.08512468318308215
237772,0.13984770745994785
237780,0.10953160545234308
237787,0.07721328398618267
237792,0.10369601472768702
237804,0.0941525162241157
237812,0.06422322040463448
237815,0.07020551198775431
237821,0.08985661135887442
237827,0.05877386707908078
237845,0.11975791936838859
237862,0.07976168959493726
237869,0.054744547001680105
237872,0.11550514703544111
237900,0.08659785803895814
237909,0.07978465502183976
237917,0.08221239835812019
237921,0.056969012758941735
237951,0.08922119744182935
237952,0.09071400662667269
237957,0.04586636480213822
237960,0.07260818434921217
237963,0.06404198417849567
237973,0.0486503967049726
237984,0.06710608527035487
237990,0.1102425470951781
237997,0.07405657570369129
237998,0.09630888527297118
238025,0.0952569209062959
238027,0.07109516588063289
238052,0.049865113968796254
238053,0.07741443586641444
238054,0.0988530692066593
238065,0.05462802796853952
238066,0.06878995214333798
238075,0.1188946870291749
238082,0.08469489408622742
238087,0.08208581926552405
238114,0.052307558503473094
238117,0.09287795824186396
238127,0.08797006081393857
238129,0.08178992631419968
238133,0.06948964427117806
238135,0.056028209928417366
238152,0.11206280473877875
238157,0.05917101583992645
238163,0.05966265242838966
238170,0.07161717727504834
238176,0.07774116672755615
238180,0.11105242644772634
238195,0.06949155555062071
238198,0.06025670257234247
238199,0.08873483554417635
238206,0.10011415856226076
238218,0.08216288678057525
238219,0.07961066110048948
238222,0.06602433674254837
238224,0.06807999293939196
238230,0.08510648366363008
238237,0.11368866415768884
238238,0.07965688700530023
238247,0.07432611061496958
238254,0.06398774388815597
238256,0.051709249390070745
238257,0.09742707731853109
238270,0.08245482712656285
238278,0.05934033927447068
238279,0.09265448139018387
238282,0.05264468766596707
238286,0.05267761193323435
238293,0.0724147600833539
238298,0.058316785309225655
238299,0.053973692680381206
238306,0.09431058741853393
238307,0.06231079565830641
238308,0.06893917600980227
238322,0.0683376297463886
238327,0.10973200596112853
238328,0.11860166463546888
238330,0.04761594829115884
238335,0.08216082743880304
238347,0.1287344996363654
238355,0.12784589188102372
238356,0.06548101397525856
238361,0.06473560701172322
238367,0.08493234810306799
238377,0.06146451659007998
238413,0.06390929676074844
238419,0.08874142585009011
238436,0.06660266031406292
238437,0.07318755070898551
238443,0.056326953661501505
238450,0.056039892113233604
238452,0.06515113489281925
238453,0.08802201879689918
238454,0.1388590806968265
238457,0.06777632443904842
238467,0.08384477183050293
238469,0.07752397348625138
238470,0.0647439993050935
238474,0.11353263064038685
238478,0.09753283771498687
238480,0.09943690885495457
238492,0.0772898488439864
238496,0.10839794335269401
238500,0.05542682938933186
238508,0.09140318861824487
238512,0.0789338338626751
238520,0.05052925797513405
238540,0.09025400586657323
238548,0.07401435572959338
238549,0.07733844231023636
238550,0.09061741722280839
238563,0.07558201872243485
238586,0.06426249159709109
238607,0.07777693352937842
238608,0.10483091343606561
238615,0.06303749212127237
238623,0.08530987396752934
238627,0.08628599276065188
238630,0.07645525289005752
238635,0.07473930409022528
238638,0.0957437006541402
238642,0.06422218481353928
238646,0.07796933029694973
238656,0.09036225268609172
238665,0.06911673759317014
238674,0.05451124757435323
238687,0.0974200786536754
238702,0.10302431564917094
238703,0.07760113695704725
238705,0.10669555775713109
238712,0.06489872689418952
238716,0.06967475897436588
238717,0.07176186286233299
238718,0.087989377275513
238747,0.06341014608938818
238754,0.09087187484557785
238767,0.09598395338010864
238793,0.06529739928744743
238794,0.10552875777858142
238796,0.08541729603419557
238806,0.0919283341837899
238832,0.09305734718222144
238833,0.05941028958716376
238840,0.11163805090009336
238850,0.047441558790235094
238853,0.08337449353048042
238855,0.07920227811229054
238858,0.07795716193591286
238867,0.13355020065876402
238868,0.08266745604225446
238869,0.07893618191907016
238873,0.0945867465415307
238879,0.09063050940166775
238893,0.09097696539238422
238903,0.06607209606016268
238904,0.057899848678705186
238906,0.13559138139087076
238928,0.04742251298230223
238933,0.05473328635917255
238941,0.1060723440225873
238945,0.10271905854370784
238947,0.06370643796720075
238954,0.09361641288832875
238963,0.06345039455732815
238986,0.08673889217593517
239003,0.08715681782635572
239018,0.059278009950218924
239019,0.13796770424546131
239020,0.11071196109289673
239021,0.10125227906901724
239031,0.06723844957437047
239042,0.081739353211102
239051,0.06783295635273935
239056,0.06603760908037402
239058,0.09030778815665315
239075,0.059371005546764014
239078,0.08376760101197449
239079,0.09433490423064464
239081,0.05497860820326238
239082,0.0788057774871712
239085,0.09823648255422453
239100,0.0678184804456668
239104,0.06491002612036903
239120,0.10064549130490831
239123,0.09881360841479435
239140,0.07786189396926389
239144,0.043759221827894386
239145,0.09178416302734847
239146,0.08857357498358788
239153,0.09028142691670443
239155,0.0576653153084522
239161,0.1113575424759771
239168,0.06913791320278834
239177,0.10362923648674766
239180,0.052656828340442885
239193,0.07098460798453435
239199,0.08196459944927872
239206,0.09793792857338865
239207,0.06286051758275431
239209,0.1034256238523888
239221,0.07119712797098539
239225,0.0866986643329441
239227,0.074959124925431
239237,0.051682353427568384
239249,0.06572006482934319
239273,0.10358522567953349
239282,0.05889862563697948
239290,0.10691896291644748
239298,0.06501408157548585
239302,0.08705545051058186
239307,0.06584168703726077
239309,0.08411809101063751
239314,0.11847212717726895
239319,0.08853714965863768
239328,0.09000933185614277
239334,0.06367445479223148
239343,0.05246756239548637
239344,0.05167223188780325
239356,0.09031398906737019
239357,0.1251049946848018
239428,0.0954354477554247
239429,0.08152888553953662
239453,0.04857269880535111
239471,0.12290785740124768
239479,0.05462230874559827
239480,0.1023254514420045
239485,0.06231208347344978
239489,0.07411322284000564
239518,0.12628774351607952
239522,0.06189929159359195
239525,0.12725774329572986
239540,0.08274066782005568
239567,0.06502309350228468
239573,0.09230046561755931
239574,0.08922709442288387
239578,0.11258112929296932
239587,0.043148722324173786
239588,0.06596684667700713
239597,0.09620349919189637
239603,0.08432863805597912
239612,0.0857177870040827
239616,0.1094629418682215
239617,0.08202144418142146
239618,0.1426625447903355
239631,0.06093795206239992
239639,0.10588659603632938
239644,0.08348184000954596
239672,0.07185022855328002
239680,0.09411313394475779
239685,0.06422049506640373
239687,0.061999086860116924
239715,0.10524255282084696
239722,0.08298109592955281
239733,0.06587663648771386
239746,0.05375696245625309
239748,0.0531369848663095
239760,0.06671815405440028
239765,0.09553239864188132
239766,0.13366356052219602
239774,0.09692451363753148
239775,0.05061501672483787
239788,0.14743879501780685
239795,0.08818532001930621
239796,0.08934772349805539
239801,0.0667923089955515
239808,0.0676685456483296
239816,0.06254847752834697
239819,0.04792288876032762
239825,0.08324412768928745
239832,0.1146964796634312
239840,0.07189031855474501
239845,0.06654005782501715
239853,0.05889723950832429
239862,0.0932391613791553
239867,0.06915873553539417
239873,0.12838859043003717
239884,0.07483821050056275
239920,0.07083556158061555
239924,0.07987684518978631
239937,0.0505556320537999
239938,0.06173910738111441
239948,0.05942434916195937
239951,0.09075685413741126
239952,0.061829151467733046
239996,0.05713955128750584
239998,0.08388436774023227
240013,0.08946340740889039
240027,0.0863802617378395
240028,0.06419405754788944
240036,0.12877812478427217
240041,0.08816785199108657
240046,0.07562147124589191
240063,0.08135004234065785
240076,0.05863777383113931
240082,0.1048320129920435
240086,0.07416018900638545
240087,0.06740375655187404
240089,0.09978617959987796
240090,0.060618632312990826
240093,0.09529616860826506
240110,0.11742140805828355
240111,0.07934027632139813
240113,0.05665286981520546
240117,0.06641988207269056
240118,0.09496783058240987
240120,0.08176286156782298
240125,0.10845671626880211
240130,0.06597610520749068
240131,0.11478437710463421
240133,0.07500502773358647
240138,0.13605779841140805
240149,0.07462850131128201
240161,0.09222237279169815
240177,0.07941386568441566
240188,0.07170287568578497
240197,0.07342031967100035
240204,0.11732291084397803
240215,0.06336372222065835
240257,0.08786147663021206
240266,0.08559090246976975
240284,0.08410629639678219
240296,0.07209200796031114
240300,0.07048040111122786
240312,0.05905482993727046
240314,0.10709421196191964
240320,0.07489649255530904
240321,0.08243574960487975
240337,0.102985940553304
240339,0.11989192841612896
240341,0.07748898964447049
240342,0.09982012805130905
240346,0.068871352858845
240348,0.06573715304883823
240364,0.09205145856847206
240378,0.08515499076749473
240382,0.09557159631249487
240387,0.07641642293169115
240404,0.082347991364065
240409,0.07535921409052324
240412,0.0551079598173914
240413,0.09624285081188112
240414,0.0957720957369152
240415,0.04240718144842135
240416,0.09500070004403446
240427,0.04617686579592737
240428,0.0902991073021749
240438,0.09884089566277394
240447,0.05579629442261982
240489,0.10201613602461743
240494,0.06422206411302699
240495,0.07251617565325655
240507,0.08076380206874487
240526,0.1150292902331937
240530,0.09712084579685508
240531,0.10534537701248321
240554,0.10119522286244186
240559,0.08316758251002106
240561,0.06066107865917933
240577,0.08317690262141952
240578,0.09007250741779572
240585,0.115811873684053
240587,0.10909705457623528
240594,0.12710019832032435
240603,0.06573968760887072
240615,0.05972120379417466
240629,0.07335006137212093
240631,0.08120301387966315
240637,0.05430872817897106
240646,0.1313310625424342
240649,0.058884572712030694
240657,0.04857883161762196
240664,0.12074783960214597
240665,0.11081183040700088
240668,0.05972725931318176
240670,0.10799548482781136
240685,0.07243692747815529
240689,0.0786700202810721
240702,0.06316824694622339
240707,0.06380105479988371
240709,0.10962198541363063
240712,0.06895558590689853
240716,0.059980139868050814
240717,0.060888714019373166
240725,0.06519214689158864
240733,0.061286346181933744
240742,0.12276083876770849
240744,0.052241509191035526
240819,0.08628407615926928
240820,0.05328994892772763
240826,0.1025343878355492
240836,0.10644490202884226
240839,0.06279510383632377
240847,0.072597680473573
240859,0.10814218194904027
240866,0.11078281943712245
240868,0.06478828639312326
240875,0.07311426258011505
240878,0.06949164973275943
240888,0.07994081143058371
240896,0.09811120993374622
240897,0.05658331699040828
240898,0.0993848671207186
240899,0.12283464093266011
240900,0.06869021352308614
240901,0.09975511179312657
240902,0.08293626507604561
240903,0.0914456958953286
240904,0.06682955886298524
240910,0.056892470565033715
240916,0.07320626035543519
240921,0.07928767427910652
240923,0.08891202217055291
240929,0.07977082258048114
240930,0.07283548545747136
240931,0.07427570170944187
240932,0.09231450434867373
240938,0.11964103799097037
240943,0.065091031584733
240948,0.07933606024171598
240954,0.07426972254992738
240972,0.0627681020113194
240992,0.08832885370737724
240993,0.07607383270337822
240994,0.06708487259661468
241018,0.06299113135854678
241026,0.07928560306982466
241031,0.07843154553256039
241052,0.05682169317450876
241060,0.0892108716166917
241076,0.15470058259360936
241113,0.0881796597646243
241116,0.08513650179561341
241118,0.09551706148054874
241121,0.06994124158666012
241130,0.07106216422928521
241142,0.0481089697814184
241146,0.04455799754089991
241159,0.06871939845137749
241160,0.05559738034834407
241161,0.08648290426796104
241163,0.10780649677250213
241176,0.07751072119968212
241187,0.046264997559263575
241188,0.08821107511997163
241191,0.10033555542602321
241192,0.12077565081013072
241198,0.1253548375607074
241208,0.13767781833619183
241210,0.06719941740333636
241226,0.09394089574172687
241244,0.07933085008272808
241252,0.06420876048524617
241254,0.06983468236483745
241256,0.11511022345400966
241264,0.09486051431634757
241266,0.1161680270820377
241267,0.09047593693237244
241274,0.12042715902701771
241279,0.0763779096319985
241281,0.10712769198649197
241284,0.08598437101466044
241293,0.05733543180000412
241330,0.07551979871305281
241333,0.05006798442565653
241344,0.11369792590353779
241348,0.13348499341366865
241359,0.06703500969905302
241362,0.11332363637477699
241372,0.08964070752257651
241377,0.06652883420053028
241381,0.10328085220821819
241390,0.04965298621223311
241395,0.046296573126029854
241397,0.09785749437999178
241401,0.06395523744300852
241402,0.10372748923156518
241415,0.10426774571801521
241417,0.0820399936436995
241426,0.11223560049226487
241432,0.07616618259447902
241436,0.04432734692160059
241444,0.0821002421298943
241447,0.10047963028131891
241456,0.06906439903402824
241457,0.06101665355377115
241464,0.07271301935934094
241465,0.08094677315028917
241469,0.07107169728844644
241479,0.06527275490331799
241482,0.07524115666013965
241488,0.09722581006761086
241489,0.0690397341503864
241507,0.14156836009047827
241509,0.04782119345453376
241511,0.05956136694828289
241520,0.05354802505684383
241523,0.0687485272668001
241536,0.07878840209176992
241545,0.105491736274068
241574,0.08544652292700632
241577,0.1287694467333698
241599,0.09431313739696152
241608,0.08646005275649812
241627,0.06831927123501984
241631,0.07407435971502146
241640,0.08507891197599386
241642,0.0711220110189868
241645,0.11127784620466319
241647,0.055582016414483
241649,0.07146518198583751
241654,0.08618633961028167
241655,0.05586507980616422
241657,0.13768007083419034
241665,0.07804594874958325
241671,0.05615206254465931
241678,0.059064745604551556
241683,0.06168596282186593
241686,0.0547426199901929
241699,0.06620351006427258
241704,0.10308936326019297
241706,0.08205619826012772
241709,0.047861672484686646
241718,0.07216799024518024
241723,0.07066343421872096
241729,0.061020201750443356
241739,0.14314118140487095
241741,0.08079381735707936
241752,0.0932373894637311
241756,0.051797157484810494
241763,0.06344883421676643
241779,0.07312547123503342
241793,0.05410025372387997
241797,0.08364303277442427
241804,0.06929344289522513
241813,0.06826818029597026
241816,0.11509364851314756
241817,0.12424868227669936
241821,0.06250046358819679
241838,0.14253892423638065
241839,0.0681770642755918
241855,0.07895839473049647
241857,0.056822684832873074
241887,0.062314301575376166
241888,0.05963030336140228
241899,0.11104145068471401
241903,0.0495251102894616
241908,0.07615396927850211
241914,0.06991283701861901
241919,0.0775622062577772
241933,0.11043291559932947
241943,0.053231940451253075
241947,0.06608028365014074
241957,0.07948273213414404
241960,0.06299841747204817
241961,0.08626658926079438
241965,0.07732526729230113
241971,0.06285698218820761
241982,0.06675061616061667
241990,0.07141890103194151
242011,0.0687605056535521
242022,0.0672451273280512
242023,0.07588434729834789
242025,0.09494858078192049
242035,0.08707027808225792
242037,0.08773905052626009
242043,0.06468488605522721
242067,0.05641061199575391
242075,0.0627359812968575
242077,0.04883140164085936
242088,0.08808904666362966
242103,0.09836108323670253
242125,0.056062570799948995
242134,0.10818259531028936
242143,0.10106903645626078
242144,0.09249833393656898
242148,0.06078574637220825
242155,0.0689414164087815
242163,0.05780472699273182
242171,0.07054226328919613
242182,0.11327391997889281
242185,0.10278768484445906
242188,0.12930130856062363
242201,0.10127761952310807
242203,0.04861531323584816
242204,0.07827734349840963
242208,0.12806932655471284
242210,0.10330605189779123
242217,0.06841763951948412
242219,0.08448445072880331
242222,0.09896685200343185
242224,0.10364581373802824
242229,0.07855685840311005
242231,0.06623189005345671
242236,0.08244598294942268
242256,0.07385139670581488
242264,0.07008083610800385
242269,0.06461553860351697
242280,0.060029356096126196
242281,0.06196331948663129
242285,0.07289323938578486
242295,0.06412417224032521
242302,0.07300707075181939
242314,0.05781142627982016
242319,0.08061046738952339
242332,0.07409542140378621
242338,0.08333197333676162
242342,0.07026842266089214
242343,0.11277627962818083
242345,0.06893963039226698
242354,0.08141679300417512
242361,0.09193599063896128
242365,0.10241873068882475
242373,0.06981024464735722
242378,0.06953812652609785
242383,0.0872529718557357
242385,0.06902244955759335
242389,0.0945510779425017
242397,0.12253052285888558
242404,0.08443200670945436
242406,0.08209178653265514
242410,0.08124049265301386
242436,0.06283275348697617
242439,0.08819480810538483
242440,0.11804854581533011
242444,0.04290406257528806
242445,0.0934991604044857
242455,0.0634392976215213
242477,0.08733529120885067
242479,0.07682855265821113
242484,0.08679762606239144
242491,0.06234846857755302
242492,0.07375055041198395
242497,0.06126532227823042
242498,0.08405713339635164
242499,0.09359285926077168
242500,0.1418415787682474
242501,0.07859781481158831
242502,0.07204768232723295
242516,0.0821252141178937
242518,0.07765855159468561
242523,0.09299532665952606
242525,0.10665947877979091
242537,0.08873444304778895
242549,0.06334026566354568
242550,0.09327572313577397
242553,0.04428200431268549
242554,0.06001454781874468
242561,0.06926737535211887
242566,0.09571242696940926
242567,0.12012210788554811
242587,0.11964192150694325
242598,0.08601559645629206
242609,0.11650165536520428
242611,0.058169137848443186
242614,0.09560436051172685
242617,0.07105195565780771
242622,0.08832975993233062
242623,0.07384329893482951
242629,0.04157868524264798
242633,0.05437607010627932
242636,0.07999590139736207
242637,0.10241194361867098
242642,0.0708873261370178
242651,0.05649842481440856
242655,0.06040665108076861
242667,0.06693826548039412
242668,0.05171338912825673
242670,0.07549916883701135
242681,0.0802088913670477
242689,0.0594123074475408
242690,0.08954358096207905
242692,0.08300483027087281
242693,0.0626266638034198
242699,0.06510982256777108
242706,0.09079705539319924
242712,0.11106876846174059
242714,0.11235254281910967
242715,0.06315917196569677
242721,0.06332715252990703
242725,0.0686969344439948
242728,0.09588568211010584
242740,0.07416531961354549
242741,0.05660784992731922
242762,0.0855720629855411
242766,0.08895153776595408
242772,0.06476630055816103
242779,0.05126536067185027
242782,0.058197575771217064
242795,0.0759737011361156
242796,0.08258963174352398
242800,0.05688568994137661
242810,0.0777322998799248
242816,0.11439593574026528
242824,0.06881851198901298
242829,0.0992677964189733
242833,0.07439498785546718
242837,0.08064662207517533
242851,0.05180815997229595
242857,0.12476325625665488
242858,0.06348730546854049
242860,0.06797074445416548
242874,0.07064258958950569
242876,0.11151601082175314
242877,0.04973401606017576
242879,0.05926033707334464
242890,0.11754504061741253
242897,0.08480962601412058
242898,0.0606842364246037
242904,0.06569843520545665
242916,0.06667791067802363
242920,0.06922157007882063
242924,0.06746337592819908
242930,0.0651920262552615
242936,0.09392266545134735
242938,0.05972843006683864
242951,0.10663396811135278
242952,0.09379817579152858
242956,0.08645625544636813
242970,0.10546269164589091
242972,0.08286399110612717
242973,0.06981676231591
242975,0.05359717599214635
242979,0.07988538324985099
242985,0.0592227928757968
242989,0.044467641045397785
242994,0.108381870143761
242996,0.1253403209349979
243004,0.1193714442632077
243013,0.08216328561646309
243015,0.07209279941633509
243017,0.07376605350191268
243022,0.07126380107547646
243075,0.12258069964785029
243077,0.04518452972303386
243089,0.07311617155490606
243096,0.04926890276081083
243099,0.07453894182284983
243109,0.04679001752033254
243110,0.10184952540000639
243111,0.060675914690979875
243112,0.07523615449745209
243114,0.08349598944507411
243124,0.10911049061975017
243128,0.12743422860410902
243136,0.07336742177341986
243143,0.07865411001406393
243148,0.06096753381369731
243151,0.0660574233062731
243152,0.08282292706090723
